Generated on: ,11/22/24 @ 8:11am,,,,,,,
Date Interval:,01/22/2024 - 05/19/2024,,,,,,,
Flagged Check-In:,"Agreement - Signature Required, Expired credit card, Health screening requires review, Incorrect Check-in location selected, Missing liability waiver, No flag, Restricted by Check-in Rules, Undeliverable Email on File",,,,,,,
,,,,,,,,
Time Of Day,Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Totals
05:45am - 06:44am,0,953,944,900,829,669,0,4295
06:45am - 07:44am,0,698,747,657,634,503,0,3239
07:45am - 08:44am,0,668,775,696,682,509,0,3330
08:45am - 09:44am,367,689,775,704,648,540,651,4374
09:45am - 10:44am,411,757,735,684,675,668,655,4585
10:45am - 11:44am,387,802,1120,751,933,618,604,5215
11:45am - 12:44pm,467,822,824,724,693,729,528,4787
12:45pm - 01:44pm,430,819,687,696,704,766,531,4633
01:45pm - 02:44pm,437,1155,947,932,890,779,562,5702
02:45pm - 03:44pm,500,1427,1323,1101,945,890,604,6790
03:45pm - 04:44pm,496,1228,1517,1264,1278,1014,447,7244
04:45pm - 05:44pm,481,1352,1536,1356,1186,931,405,7247
05:45pm - 06:44pm,445,1357,1431,1417,1074,781,407,6912
06:45pm - 07:44pm,402,1459,1308,1198,875,536,308,6086
07:45pm - 08:44pm,375,1322,1094,1021,839,425,307,5383
08:45pm - 09:44pm,160,705,743,684,518,196,103,3109
09:45pm - 10:44pm,3,158,202,208,125,0,0,696
10:45pm - 10:59pm,0,0,0,0,0,0,0,0
